node_id:int,node_label:int,node_name:string,userid:string,phone_number:string,phone_head:string,phone_length:string
4788,1,Phone4788,,F6CE3C0CA7E4DD02C47C1ED3C9C255B3,159,11
4789,1,Phone4789,,6C4FC57A088BF3873EFB9874C6E93DA1,188,11
4790,1,Phone4790,,A609C72D28F4E3079B2DB22AED50D1FD,139,11
4791,1,Phone4791,,5FC50B33333DA6D7CAC47B2965307364,139,11
4792,1,Phone4792,,749064ADCFD483A24C01E4E955DFD053,181,11
4793,1,Phone4793,,F994D95C9DB3957069DA8809282DE533,151,11
4794,1,Phone4794,,0EB98DAAF9CAE1320C55C726E1C3528E,400,10
4795,1,Phone4795,,CF34BE7AC535047084C8CC42B0E133BD,177,11
4796,1,Phone4796,,62F24CDC7E3A5563F52F2D76A46E0BD3,139,11
4797,1,Phone4797,,5A44EF6F854F1A29FFE6FE9EEA2AD590,189,11
4798,1,Phone4798,,C4B4551BCF21F310698E39AACAFD60FA,137,11
4799,1,Phone4799,,1CC91708B63FCB46EFAD3DADEE81C4DD,187,11
4800,1,Phone4800,,2B6E7229A750C665417A7B8704C3D3A2,051,12
4801,1,Phone4801,,051289048297AA6A4871250C60C55CFE,139,11
4802,1,Phone4802,,FC63E745CF5C85F5D07A004E83FF7785,131,11
4803,1,Phone4803,,BD5501D79C39AA2F551737C7C7473138,153,11
4804,1,Phone4804,,72D188AD85668DDA15012BD4B73BD61C,159,11
4805,1,Phone4805,,CB62D756665376FC990A35F5B3E4A4F4,137,11
4806,1,Phone4806,,97266ABCB2163864AF6ECDEE7472C21D,151,11
4807,1,Phone4807,,36D9804AC869978DB1A1EF3089168569,133,11
4808,1,Phone4808,,7069699D9B67FE397D8CD35B77502F9E,189,11
4809,1,Phone4809,,2B5A08A295C191D2A3EB275777B8F58D,138,11
4810,1,Phone4810,,9C112902B97705E97314F72356778436,153,11
4811,1,Phone4811,,1C97D0FFF508E196314C19F5F8500AB2,136,11
4812,1,Phone4812,,97C92735C8A0B130B19111064CD3A883,138,11
4813,1,Phone4813,,9688E2590CB81F3D3841488BA4387FCA,158,11
4814,1,Phone4814,,35AE40AD17092F566D6C8B150828ED96,150,11
4815,1,Phone4815,,8181EA1A3456C0D8CF95BD72C7EB9807,187,11
4816,1,Phone4816,,7270DBB3F58376FAEE520CDD701DC5CD,132,11
4817,1,Phone4817,,D8EA082B711657BD2428BD6F69BC4F85,150,11
4818,1,Phone4818,,EB311558CAFCD0E5178575A267DD7EAF,189,11
4819,1,Phone4819,,223E373EC1C9B9A0D838F94576E73BB3,159,11
4820,1,Phone4820,,2B3A83F6A2460CBCC3118D5D6AD3C3D0,189,11
4821,1,Phone4821,,2DEFE293C2EBD98584E160586EB718A5,186,11
4822,1,Phone4822,,C943FC4CDFCB72AAA22DA43C261F14EE,186,11
4823,1,Phone4823,,22569A3FD431C22EE2CBFD4A199510DE,952,8
4824,1,Phone4824,,1E68C0CD50FD390AA279B10B9793FF47,185,11
4825,1,Phone4825,,8EAB8CD9BEAA1C6932639EE42A9859CB,051,12
4826,1,Phone4826,,7AB338F77C003BA0E6383A33272AA179,138,11
4827,1,Phone4827,,2379A86B96C61D6E40182E2FECC1003E,186,11
4828,1,Phone4828,,BCA9F613502B23B7B9525FF821A7EE65,173,11
4829,1,Phone4829,,05FDE96946DC6156ADB0564D5A3959A3,156,11
4830,1,Phone4830,,CFE7583FA9D0460E4D9207B2C8D7CCA4,138,11
4831,1,Phone4831,,0372BA0C652CEF909FD4C38CFA2CC2DB,138,11
4832,1,Phone4832,,36ECFCD4199D3CF7AB67C35AAE76692E,051,12
4833,1,Phone4833,,C6BBAD1C6EA25E4863767EEF1026256D,133,11
4834,1,Phone4834,,FB0E82583BD145D11DE67CB29CAE2E3B,132,11
4835,1,Phone4835,,D3148B025A3C8770CDBDC89417BB1B5D,137,11
4836,1,Phone4836,,720502DE3180A279BE5C6EF927D13AB2,186,11
4837,1,Phone4837,,B2A7891EE179ACE86798AE6DFB7ADAE7,051,12
4838,1,Phone4838,,F759F826434C655759D5817B90286B56,130,11
4839,1,Phone4839,,0117FD7753420261645C5875CA5D2D4A,051,12
4840,1,Phone4840,,62B0532C35C1912DD5B48003B2F3DBA1,133,11
4841,1,Phone4841,,C40A4F8BB69E8989799B5A704C4B45EE,183,11
4842,1,Phone4842,,7CE83FB8A7585C2E76F1489207C4807D,136,11
4843,1,Phone4843,,603C6942CBF913619EE47A4CB604E487,150,11
4844,1,Phone4844,,E485F230101AD90C9F5025390F0EC29F,051,12
4845,1,Phone4845,,3B43738C28AE534045335139AE4CE7AF,139,11
4846,1,Phone4846,,9C34A99E1C26442881A587F0A628647A,051,12
4847,1,Phone4847,,EB0706112578FDA55FDB691F4306E926,171,11
4848,1,Phone4848,,4D6D7FE0A1668F6889D355722AEB04A2,138,11
4849,1,Phone4849,,C37C1A5BAFA85F04704565D8D54660B3,188,11
4850,1,Phone4850,,72A8F4302999E298B73E0CF8ED66FC45,137,11
4851,1,Phone4851,,3850715ABF3B991E40297813CE42E85A,132,11
4852,1,Phone4852,,528AA3DCD401591384AB9FB7E3A9881E,139,11
4853,1,Phone4853,,A196BC68A85BDDDF31DA1B75922945C2,132,11
4854,1,Phone4854,,9606C65232AC2041208B5D6519F317C8,845,8
4855,1,Phone4855,,DB926B4D953F1C16E28408E8E813387D,136,11
4856,1,Phone4856,,83C6434DC0FE452231C17B622F923A2F,185,11
4857,1,Phone4857,,AA2C0C9F70B5F3DF6E2394F7BD62866B,180,11
4858,1,Phone4858,,9D9799C41B8B1A12C96D44295B30BECA,051,9
4859,1,Phone4859,,5F9ADDDB2430C26BC2373863F61DADA2,153,11
4860,1,Phone4860,,F484777CFF0C69D7A5A3D9423D0F2B93,188,11
4861,1,Phone4861,,CFAFA27232671DECBCB197B00264A0AB,051,12
4862,1,Phone4862,,A1101E031CC6A32B72C5AEF55178E5A6,153,11
4863,1,Phone4863,,284F13904435D71A22FE21FF06D0AE61,180,11
4864,1,Phone4864,,04D67CF4C6C254318C19160C565D42C8,180,11
4865,1,Phone4865,,995A0583ED7B9DF60F5D8D618D786A7D,180,11
4866,1,Phone4866,,BBDD8F0072CEB495C0725898B5A6151F,139,11
4867,1,Phone4867,,B7736214FDBED8B70928ACAAE41C3A84,138,11
4868,1,Phone4868,,2ED2B3F502F5E945E7805C571CEF4175,051,12
4869,1,Phone4869,,615041802E3D1A7616DEA39FDED13AC7,132,11
4870,1,Phone4870,,37233808E9B4E640B0DF9B58F66A95A8,171,11
4871,1,Phone4871,,D5C9E27357B5FCAFD3C4D0D833FFC9AA,139,11
4872,1,Phone4872,,0EDE0F3908316E505FBCC2095402CC0F,139,11
4873,1,Phone4873,,432F1194C1458F75A1BD0FC75EB2966E,150,11
4874,1,Phone4874,,E5551AFD7624EA4CB39E7970B46C6FCC,188,11
4875,1,Phone4875,,57E6BBBE910BBFC052E0FA38789124DE,180,11
4876,1,Phone4876,,6708468CD6352979204F6ED4A24B2F01,087,12
4877,1,Phone4877,,4772455459050E67237356F019E6F6E1,9,5
4878,1,Phone4878,,1A2CF82A222F73F747E370B37079F39E,075,12
4879,1,Phone4879,,80F74F30DA1B811A215811285128A3A3,150,11
4880,1,Phone4880,,A4F5696761F27ED6587EDBDEE125ADF3,139,11
4881,1,Phone4881,,43993E8C2951EA05AC8C192AA42F41B3,877,8
4882,1,Phone4882,,55995D83D6B7D8C4921E40A0EDEDD3DE,181,11
4883,1,Phone4883,,F8C6838A1F0679C79B707D993939F16E,071,11
4884,1,Phone4884,,336205D28DC476C7C53C35F37215C8B3,139,11
4885,1,Phone4885,,FD92E959E161C0B871C49FF010306CA6,130,11
4886,1,Phone4886,,75F8F90D1A4E213669E62587E94D5B23,159,11
4887,1,Phone4887,,70BF787032970AFBB4E121A33F35B000,152,11
4888,1,Phone4888,,86E9EA1186F3A2F2415F6957AE0818AF,188,11
4889,1,Phone4889,,360CAEF16B311F96A94498CE82F00CF2,178,11
4890,1,Phone4890,,EC8DCCD3F26A02D0E46FF7A8D1E50D02,150,11
4891,1,Phone4891,,B7FC38A7C6D1362EA0AEADE280C5E662,138,11
4892,1,Phone4892,,04414A965DB7CCCF92B7540F9A2CF58D,131,11
4893,1,Phone4893,,8D3ADAEA5052A3A5E22A3F1AC17D22E9,153,11
4894,1,Phone4894,,2E5F871A0161FDEFEF7C1557074C270E,051,12
4895,1,Phone4895,,C134431118255D26F86A0E798B414DA7,138,11
4896,1,Phone4896,,B28FD61BD41D7C0567BC71D5EB481478,159,11
4897,1,Phone4897,,B9FBCF0256CBE3F3D14EABD2436EB27A,158,11
4898,1,Phone4898,,DF187AF41FDBCC1EF62B3F9868566199,177,11
4899,1,Phone4899,,037670E6464D12378922C0264FC330D3,181,11
4900,1,Phone4900,,DA0D205929E8E81174FC6AF13E1CA9BF,139,11
4901,1,Phone4901,,58B22D08144D83ED354BF62A81706572,400,10
4902,1,Phone4902,,84C3C13386E9B5D4D2F63DA5DE53E5C8,150,11
4903,1,Phone4903,,38EA4D5A92C0119D4C78085CABF6103D,189,11
4904,1,Phone4904,,31E942922C46E89F65708E3FE6D27596,051,12
4905,1,Phone4905,,0FEB576DDF3B0736AD683D865ECE0896,155,11
4906,1,Phone4906,,041EA9017CA757797C69C0F546E30CB5,188,11
4907,1,Phone4907,,9A8AF63C47E0293FDC179FE519E8CE44,158,11
4908,1,Phone4908,,3A3C75E0293303B1B84909F042E48FA4,130,11
4909,1,Phone4909,,6B759D7F38AE065D5591011006822261,051,12
4910,1,Phone4910,,A4AAADF48D4CAAAF148F8C67BC17DC57,138,11
4911,1,Phone4911,,CD528D90E8388DA44FF4291FD7303C6F,184,11
4912,1,Phone4912,,808A89D16512E8CD930E8F884BC54206,150,11
4913,1,Phone4913,,7FA450B08A5F2BEF11BC3FF6E3451DEF,150,11
4914,1,Phone4914,,472A4274CC9D85A9FEEEFAA9AFAB90F4,139,11
4915,1,Phone4915,,472922677218DE40018DCA076403C5A5,051,12
4916,1,Phone4916,,EF2ACEA0B761442BDF49C86A5529C9F7,051,12
4917,1,Phone4917,,E8DC2E1C23E3826F8B992DA98C4290B6,137,11
4918,1,Phone4918,,FD0DE82E460F75D7B28607B4F427EAEE,137,11
4919,1,Phone4919,,B86A9918AB7019232FA8CCD1BE440BBF,182,11
4920,1,Phone4920,,F847F7F7A470F5C480D37B22CF28ABB1,158,11
4921,1,Phone4921,,C45C87DB8A15FD41CC45997A6468AC09,139,11
4922,1,Phone4922,,3F19F21CCA6FCA8312D90A03190824F8,135,11
4923,1,Phone4923,,394E4B7AD7222649CA8AFF6CBC12D295,138,11
4924,1,Phone4924,,F0712D51519162B776BFFBABC5BDBCAB,189,11
4925,1,Phone4925,,4A3B241189227C8B16E9AE5D5AC0F831,133,11
4926,1,Phone4926,,512948DCE37FD3E5A92BF8870FCC81EC,137,11
4927,1,Phone4927,,F973C0132AE8D7F2A99A6469E4A87605,152,11
4928,1,Phone4928,,CE932DAA9F956479A0F2B49426BA590A,151,11
4929,1,Phone4929,,80A591208D86072869774C4B3455C256,138,11
4930,1,Phone4930,,5D51EF272319CEF0CEB77DBC0D52053D,138,11
4931,1,Phone4931,,4CCC8A922FB473459BD88BCC7DBF1832,133,11
4932,1,Phone4932,,D19F33791B9E59DB316AD48FAE5F59E2,189,11
4933,1,Phone4933,,BAECCC97318F0896AE4D07F0651ADD63,177,11
4934,1,Phone4934,,5D4CA0EABEAB8CF4FD08CF026AE1D91D,139,11
4935,1,Phone4935,,12B15860FCAB7D48797767F4EC0D382E,051,12
4936,1,Phone4936,,F813F4D6F30367C021AE6A97C9BD9C97,187,11
4937,1,Phone4937,,F33EF2919237FE7B0C3D76D1026DC2AD,171,11
4938,1,Phone4938,,6D505B4D984AB69064ACD9EDA84EB034,131,11
4939,1,Phone4939,,0B13503DBF2C9C148430DD3E24E5B0F4,156,11
4940,1,Phone4940,,BC10AD0BCEDFCC9A2DFF5BAA5AA589DC,139,11
4941,1,Phone4941,,C38CC1DE16B610A0395C9D2EF9566349,071,11
4942,1,Phone4942,,AEC4BDB85769C16C27A385170ED7C048,176,11
4943,1,Phone4943,,9A7216F91F48FB3A0A0F39C016A6CBFF,131,11
4944,1,Phone4944,,D0D76BF4E430C35D6F68422ED63DD2D3,139,11
4945,1,Phone4945,,64E7420DEEA6634302714612A5959AA6,051,12
4946,1,Phone4946,,D88963D3F44A9FA1D5B323E7ED1E8502,186,11
4947,1,Phone4947,,912D0CA020FF02EDA011EE8A7C5936ED,025,11
4948,1,Phone4948,,25EBBE1A857E6B3A144A9617FE732FE0,051,12
4949,1,Phone4949,,2C0A683E3B1FA3F502BDE96CC6B3D676,138,11
4950,1,Phone4950,,EA092F01BB607A0BA5B5BA31D1C4DF7C,159,11
4951,1,Phone4951,,89DC2C15831179B2EA75582169FE36FD,136,11
4952,1,Phone4952,,DD5FA292C9FA43BBD9649E9C535C64C8,183,11
4953,1,Phone4953,,92C27FE322AA99C0E39810802E3D79A8,133,11
4954,1,Phone4954,,90B57A05398490C6611624A977924B0B,156,11
4955,1,Phone4955,,41C557CECC46DCA9D7923D1E151C06A7,182,11
4956,1,Phone4956,,6903FC6BFA854894DF7EA26FF1E313FC,186,11
4957,1,Phone4957,,48285486C7AE468454C469D42FB69C47,025,11
4958,1,Phone4958,,05B720CB6FE75BD52FA8C3B1D0467A18,180,11
4959,1,Phone4959,,57BA75DE5A70ECD53D60BF06D831C6B4,400,10
4960,1,Phone4960,,58C3B9D98B32A412F076FABE1D06EFA1,188,11
4961,1,Phone4961,,744DBFC6004283B75F64E932FBB7C423,138,11
4962,1,Phone4962,,26425315225E9E2126551851D6533EB8,180,11
4963,1,Phone4963,,64219545C2C967F03FB5D1C801C0C0D9,150,11
4964,1,Phone4964,,342D84CE6C055DCF2BD0C2636E540E30,051,12
4965,1,Phone4965,,2CA974796F81D36FD8F91BA8F81C3592,150,11
4966,1,Phone4966,,E81063EC5A1C72883929A9889C8F8C4F,130,11
4967,1,Phone4967,,B019301003A4BA108062F7BEADBBA62D,150,11
4968,1,Phone4968,,6E02E175DC8E21C4F5D2CBD3DAF299D3,131,11
4969,1,Phone4969,,CB29931670B7665A825E671DE34CEFD7,865,8
4970,1,Phone4970,,78357B4782EAC3CD7E7CA2317C756044,188,11
4971,1,Phone4971,,D7F0317B5B4FC191E1E8E5870867BB70,159,11
4972,1,Phone4972,,21E9D6FC8525E08EF34072E71929052C,051,12
4973,1,Phone4973,,399C3A4806EFA3F7DB3ABB7323997DFB,137,11
4974,1,Phone4974,,51C1D9E18E365C01DFAFCF17B6AB096C,051,12
4975,1,Phone4975,,9B3E1E403D474D6F5DB64AC93C32D690,159,11
4976,1,Phone4976,,5D50A50E453B8C6A35F8494016DE520E,051,12
4977,1,Phone4977,,02E0C64F2C71BDF4FE2EF15086DACE8B,051,12
4978,1,Phone4978,,E0E0AF6BFCC2BB952656199711063141,189,11
4979,1,Phone4979,,B8F717FC94F37A4AEB883D258C02C110,185,11
4980,1,Phone4980,,43448AF3450F6A83D915E3800A870519,185,11
4981,1,Phone4981,,A08A9C01CBCB920CA9A5E8D3E6897794,570,8
4982,1,Phone4982,,4AB20784DEE87B13F7C39C8C66BB21E0,025,11
4983,1,Phone4983,,103A17F44A2DF17FC00E0EF92C94A97F,137,11
4984,1,Phone4984,,F7A7856CCF56A7FE13BB098725ABAE85,137,11
4985,1,Phone4985,,29D33F09037970CA70A294913D1DCABA,051,12
4986,1,Phone4986,,3C052A965035CD98F80A609819F50296,189,11
4987,1,Phone4987,,30D30D6D5C7FA2824519C16F599F8B9E,186,11
4988,1,Phone4988,,C7FC46189DEFA2624DD9B0EE2C49A5C8,151,11
4989,1,Phone4989,,C58FB5074905F1DC9587C1CF071AA2D8,156,11
4990,1,Phone4990,,EB1F423BF11604E21FCC561821CCE026,051,12
4991,1,Phone4991,,ED5A7F7FA7AEC7A09CCA65A67FBC816C,133,11
4992,1,Phone4992,,7157A190341E7B6BEBBC8F108E5371DD,173,11
4993,1,Phone4993,,258091B509D217CB6E99D71B6D61C6F8,139,11
4994,1,Phone4994,,0D9339F8F33BB4C0FD232A0E419FEC67,139,11
4995,1,Phone4995,,ACC113DD3E708630FBA7D030D15762E6,137,11
4996,1,Phone4996,,27B510549A0718A66B5516E97174C9FE,189,11
4997,1,Phone4997,,D91654318FB2FEDC5ADFE133E66BCF14,159,11
4998,1,Phone4998,,1FAAB3C09352F5CE8F090D009C9C3230,185,11
4999,1,Phone4999,,2FD05B25062BE31F175068AD5FA57873,131,11
5000,1,Phone5000,,3AB5921FC65F8AD951BEBFE98858BFFE,151,11
5001,1,Phone5001,,916A8E60C019C3DFB7992466759559EA,051,12
5002,1,Phone5002,,C71B17C88CD404B285E894BA8A2F6815,189,11
5003,1,Phone5003,,8A2560701C3896B6E6857400D3003A17,025,11
5004,1,Phone5004,,036D64C988B2CC302A457B6D82C67C2C,138,11
5005,1,Phone5005,,7920B8A965EE641C04BC4F1176E1D660,176,11
5006,1,Phone5006,,4597FE0B677D85086B8A4C94EB424313,185,11
5007,1,Phone5007,,445F6E73D8481627E93C813BE545295F,157,11
5008,1,Phone5008,,DE6AAC42E7D57D61F1A670C87A5E1919,051,12
5009,1,Phone5009,,50AEA6BB6E7CE786AFDBC280F04653E6,153,11
5010,1,Phone5010,,93E62ED57AF2FD971850FCA09A76AE52,051,12
5011,1,Phone5011,,34E130817F96719BA384FC0981288A46,051,12
5012,1,Phone5012,,53AF0A3DCAA2778C8B2D9820DFFCB4DD,025,11
5013,1,Phone5013,,C24879EC0D55D13F7C227FC6452FD847,025,11
5014,1,Phone5014,,C250BC06B03A09759E665C5350D8A3FC,025,11
5015,1,Phone5015,,81EFC34A142D7D1BD60C1976F2635859,025,11
5016,1,Phone5016,,F856A79D863FC6105D7707941DEBD083,025,8
5017,1,Phone5017,,2B6DE4C31C6153A0A69F5392A5D6B97C,130,11
5018,1,Phone5018,,712C73DAB45061018797412A98E47444,159,11
5019,1,Phone5019,,97AFB8E6C3B3D6C6357DFC1ABF8A45F5,577,8
5020,1,Phone5020,,789B37BB4D4FBCF2E74EAF0336C72972,157,11
5021,1,Phone5021,,F7E3AC56496B02258B67100A4015490B,158,11
5022,1,Phone5022,,7BF5CD6703BA058AB987BB91E12D324A,135,11
5023,1,Phone5023,,C83E99FD2DF54F47858FE40620339691,138,11
5024,1,Phone5024,,00364147E571B89CBCF7954ACC2BBB64,130,11
5025,1,Phone5025,,0CC09A48E61AF531DEF189C0E1C8BA19,151,11
5026,1,Phone5026,,E171FD442C757C3E222241850CA91DBA,170,11
5027,1,Phone5027,,25E3CC02F2E58FFAFBBDC7C8C77EFF20,139,11
5028,1,Phone5028,,0FDC5C44C5769866756F6E07BF9F6B7A,187,11
5029,1,Phone5029,,6E48BEE240A6C003622781B54D29BE3C,151,11
5030,1,Phone5030,,368566E864DCCEC980E0D4A786904034,133,11
5031,1,Phone5031,,9A5CCEDA476FB8F933B931850C21BEE9,138,11
5032,1,Phone5032,,8620C03102B2B164EBA691EC83604D16,025,11
5033,1,Phone5033,,6A611A484A52DBE46C88C28D25EF16F3,133,11
5034,1,Phone5034,,D3CABF00728ADA5F2F3C22EDD9448048,153,11
5035,1,Phone5035,,C1B3D70C759A8C6E7E6146F22C062DA5,051,12
5036,1,Phone5036,,FC67E1D2863051585DA84EE76721C0BA,188,11
5037,1,Phone5037,,44B767DA2C5EAB3860F8D41B6F94DA5A,136,11
5038,1,Phone5038,,5EBAD7E529823486937478DD77A4EEE1,186,11
5039,1,Phone5039,,1882CF1B99A45B8D4EB1516EA280520B,051,12
5040,1,Phone5040,,8614D7ADE0D9C579383AD664CAFBC09E,138,11
5041,1,Phone5041,,622539B87AB9F20BC9DD4FD2EEB7528E,051,12
5042,1,Phone5042,,375F68ADFD7B6794E1DC9EA9ED21529B,131,11
5043,1,Phone5043,,513C8FDB2E5808AD4F1BDBF25DE38CD1,135,11
5044,1,Phone5044,,F9EAF0AC0F42DAACFBD72B038937FB55,052,12
5045,1,Phone5045,,3C94646938F443D8FB43AB1519A0BE10,687,8
5046,1,Phone5046,,15E3891885F30365FA32D5690C4988BC,139,11
5047,1,Phone5047,,8F141FDEB6199F69B26F0870D4E19F09,153,11
5048,1,Phone5048,,3575DD90B22CE965788211977318B7CC,133,11
5049,1,Phone5049,,DB0ADDE108175DE20DC87D8CA466E2C9,188,11
5050,1,Phone5050,,D555A3C5C77E4182DC87809FCA46652C,139,11
5051,1,Phone5051,,6CFF69ABF59CE8E801FCB386AA820A1F,138,11
5052,1,Phone5052,,D321CFAEADCE79EFDED3D718C4263046,158,11
5053,1,Phone5053,,AB593D3596980506EB39EFDBE4F438BC,021,11
5054,1,Phone5054,,6FCF7C32880EB3ABB644387581540094,138,11
5055,1,Phone5055,,5AAE4AB9C6C096E68369C08E4A10A5DF,139,11
5056,1,Phone5056,,803E1DC4B29BC5EAF81968B7BAF8E107,051,12
5057,1,Phone5057,,CF1AB5BD4A7C88EEC12BE3D67F7F1FBC,185,11
5058,1,Phone5058,,75B74E5D69D03A2B064E6CE7B7EE5132,138,11
5059,1,Phone5059,,45A58DC851D1717A09E839984E71337B,051,12
5060,1,Phone5060,,67DC3F76287331C699C471B5B148F654,029,11
5061,1,Phone5061,,6B1A14351F5FDE97F6A3829DE99BE95A,173,11
5062,1,Phone5062,,C028CD0DD4409AF486F83446F7AE6EF6,025,11
5063,1,Phone5063,,76945FDBF8718D1CBB66F433F019E89A,025,11
5064,1,Phone5064,,8749D4A6EAEED771030DAE217ED8A7BF,187,11
5065,1,Phone5065,,116C13A2A7646E38ADF077909CD34900,051,12
5066,1,Phone5066,,06FBCD03B5025B38963A751BE13CBCD6,025,11
5067,1,Phone5067,,7A18A65384C928FC5743AF221F77265D,186,11
5068,1,Phone5068,,F21D3602077DB11E09F503DF3DF6FB15,136,11
5069,1,Phone5069,,0A8FFBFFACA5803DB9B01AFDFA1928A4,137,11
5070,1,Phone5070,,647AE4907D9B69CC46CDCCB6DB12B24D,159,11
5071,1,Phone5071,,C44236E333965D208B6D04093A11B57A,139,11
5072,1,Phone5072,,EC944FEF20039E0F40C26C39070CC2A4,185,11
5073,1,Phone5073,,23FE80EA428275256C91F9503FB21441,186,11
5074,1,Phone5074,,E63DE58833FA3D74695802DBAA84D8E6,186,11
5075,1,Phone5075,,B1E8C8A627B7EC66FAD76D665D4B0649,185,11
5076,1,Phone5076,,BB041111080A2E802E43A2EC98DBBEF7,185,11
5077,1,Phone5077,,1E7A2F972BE554CADDE4058E26AFFE39,186,11
5078,1,Phone5078,,54CAFAA6B246C8939CB1FBE9F91678ED,186,11
5079,1,Phone5079,,D375C64C02F353A775ED268025D946C8,137,11
5080,1,Phone5080,,1AF24DCE52D11595CF1DA1A4E1340923,159,11
5081,1,Phone5081,,2891C72B3E05DCD40174DDDF2F4F4EC5,130,11
5082,1,Phone5082,,F7B0A3488D312CA657E7104F0157057B,180,11
5083,1,Phone5083,,65DEAC3CE8934F280AECD5E38FEBF791,138,11
5084,1,Phone5084,,702AC062161DD10612654A7404EB20A1,158,11
5085,1,Phone5085,,37FF7FF1D44A9751E9B8997D5A676543,187,11
5086,1,Phone5086,,ABD80007E7A937306EC833AAAA8199A8,139,11
5087,1,Phone5087,,2986CC8ECCE067D92C1F193326BF344D,719,7
5088,1,Phone5088,,28A5802E7181506FAC288C951921AC3A,157,11
5089,1,Phone5089,,87CB27785609AC86E6AC09FC9711474B,159,11
5090,1,Phone5090,,9ED335B31C2B76C8C219C8F14CD3C63B,132,11
5091,1,Phone5091,,DDE038C942287C29922CB57CA0FBC302,400,10
5092,1,Phone5092,,CEF042982D59381E95DD0526A2B3C2B2,139,11
5093,1,Phone5093,,B167B6258355283FCCD2984A725B8B62,183,11
5094,1,Phone5094,,8869E5ECCF64745F830491D7416DF10D,051,12
5095,1,Phone5095,,0713E9D6587D7E31A1BE22474396A0C5,130,11
5096,1,Phone5096,,7CB21E02AAEB6F1AD305505B0EDD7ECB,152,11
5097,1,Phone5097,,A0459123E00CE936D2E292D4E3E6C8A9,178,11
5098,1,Phone5098,,F91F2118EB0E2B2B9509082FE78751C5,854,8
5099,1,Phone5099,,979E5E4D26B81FCC257B718BB8CCD3F6,051,12
5100,1,Phone5100,,05608D03E7DD31E4C109102471A491F1,188,11
5101,1,Phone5101,,0F61ED09023FFB0CA7483030EB7F2434,051,12
5102,1,Phone5102,,17AB8B77DEA644963B2593665A2B7EAA,051,12
5103,1,Phone5103,,598367171712224CDF1616CBB3F1F7DB,186,11
5104,1,Phone5104,,F9CF1248722013F2EB5A49563C719885,051,12
5105,1,Phone5105,,55BD67F8AC929EBE03B786AF961B2234,139,11
5106,1,Phone5106,,57DEFEA51405AA1E4C629FAF828621E2,827,8
5107,1,Phone5107,,DADBC8BE71FDB758BB892EE8222BBFEC,186,11
5108,1,Phone5108,,FEAD46628E32BBAA1C54D62F93301DE1,071,11
5109,1,Phone5109,,0279D9083DEE14D0C6F214D34EB44B6C,189,11
5110,1,Phone5110,,82197223E1FF43DE2148AA8C284AB43E,051,12
5111,1,Phone5111,,320C1AE3E923EE644A0C68086E9494F3,138,11
5112,1,Phone5112,,15731DAD7559829350E25D9C552D299C,139,11
5113,1,Phone5113,,86D6D63F94C2457B34D1350E46F208AC,186,11
5114,1,Phone5114,,86DD7253C78E690F207B92BA1C7D8AB2,138,11
5115,1,Phone5115,,A721ED522FC1B273D7BDE4EE52E258DA,135,11
5116,1,Phone5116,,4F7B1B7CB6DA375D115E4194D0203149,135,11
5117,1,Phone5117,,CC05D8E3980C2241598513A3F43DFEB2,177,11
5118,1,Phone5118,,144D72B1AD7547233F4C87E8CE7989B7,133,11
5119,1,Phone5119,,E72413B572E43194FBF73CD4B1328325,186,11
5120,1,Phone5120,,99086B81E0D26710C708CED2F3D04C80,180,11
5121,1,Phone5121,,5B4E03F0C321EA6C65158B5E664C9CCA,151,11
5122,1,Phone5122,,8EEFEAA21C27DC8ECDB1273247D4060F,152,11
5123,1,Phone5123,,EE0184A6AF91F1235CCD7E4F3C054C0C,173,11
5124,1,Phone5124,,3FF586A52B2BF200274D92F960176440,186,11
5125,1,Phone5125,,6A3C7AABDB6BD99CB8D3A9C68CF04782,051,12
5126,1,Phone5126,,BD6901793153718E0498C3383C371503,051,12
5127,1,Phone5127,,0224CD2BF4CD941CE13FD4989537E835,136,11
5128,1,Phone5128,,B5A5EF244061CB7FC367DE3B7D56EC43,183,11
5129,1,Phone5129,,D6C7BF9026B144C26D3CF2C29A79FFFA,136,11
5130,1,Phone5130,,5808D8FFD71FE7F5C1FEE9994330B990,139,11
5131,1,Phone5131,,D26FAFBB767B05F94E1058B4F1CFD464,130,11
5132,1,Phone5132,,18076BC77EBCE54F19FF8207F2F21CA9,051,12
5133,1,Phone5133,,4FC1CD1217393B0001A340D498D619B4,136,11
5134,1,Phone5134,,8F1D4D27F369D062666E49716C238C29,136,11
5135,1,Phone5135,,8C2FE6757B6D2B33616B18284B01AADC,139,11
5136,1,Phone5136,,3699A4CA54446D131CE11A15B9F48438,051,12
5137,1,Phone5137,,C08100194AE95834949A5A71A4D90684,051,12
5138,1,Phone5138,,76CD9523E5507EAC5272FDAAEC9DDDF6,188,11
5139,1,Phone5139,,41DDE4ADE8EC99412CCFAD555D9A2D11,130,11
5140,1,Phone5140,,D5B1B31F0A3102B348E866AB0BE3A4C1,147,11
5141,1,Phone5141,,8FC2E9F9685D29ABD80801D599452895,187,11
5142,1,Phone5142,,9B05F541087700DFAD56394E6623EE56,182,11
5143,1,Phone5143,,B5FEA5EA283A9A8BD7A701A18303B322,024,11
5144,1,Phone5144,,27E4FB0BE51BE9B550B6BBC65886A899,188,11
5145,1,Phone5145,,BE8691E3D9F87BAB650DADDF03964D38,150,11
