edge_id:int,source_node_id:int,target_node_id:int,label_id:int,type:string,call_duration:string,call_in_out:string
19506,71,1484,0,1,173,0
19507,71,1484,0,1,19,0
19508,71,1484,0,1,31,0
19509,71,1485,0,1,49,0
19510,71,1485,0,1,27,0
19511,71,1485,0,1,53,0
19512,71,1487,0,1,21,0
19513,71,1489,0,1,134,0
19514,71,1489,0,1,62,0
19515,71,1489,0,1,498,0
19516,33,1490,0,1,10,0
19517,33,1490,0,1,11,0
19518,33,1490,0,1,13,0
19519,33,1490,0,1,12,0
19520,33,1490,0,1,14,0
19521,33,1490,0,1,10,0
19522,33,1490,0,1,27,0
19523,33,1490,0,1,10,0
19524,33,1490,0,1,7,0
19525,33,1490,0,3,25,0
19526,33,1490,0,1,20,0
19527,33,1490,0,1,52,0
19528,33,1490,0,1,14,0
19529,33,1490,0,1,13,0
19530,33,1490,0,1,15,0
19531,33,1490,0,1,34,0
19532,33,1490,0,1,31,0
19533,33,1490,0,1,50,0
19534,33,1490,0,1,15,0
19535,33,1490,0,1,28,0
19536,33,1490,0,1,47,0
19537,33,1490,0,1,42,0
19538,33,1491,0,1,115,0
19539,33,1491,0,1,35,0
19540,33,1491,0,1,56,0
19541,33,1491,0,1,54,0
19542,33,1492,0,1,64,0
19543,40,1494,0,1,54,0
19544,3,1495,0,1,291,0
19545,3,1495,0,1,25,0
19546,3,1495,0,1,71,0
19547,3,1495,0,1,960,0
19548,3,1496,0,1,1800,0
19549,3,1496,0,1,1800,0
19550,3,1496,0,1,1800,0
19551,3,1496,0,1,1573,0
19552,3,1496,0,1,956,0
19553,3,1496,0,1,34,0
19554,3,1497,0,1,602,0
19555,42,1499,0,1,41,0
19556,42,1500,0,1,24,0
19557,42,1500,0,1,50,0
19558,42,1500,0,1,105,0
19559,42,1500,0,1,87,0
19560,42,1500,0,1,63,0
19561,42,1500,0,1,44,0
19562,42,1500,0,1,17,0
19563,42,1500,0,1,9,0
19564,42,1500,0,1,15,0
19565,42,1500,0,1,30,0
19566,61,1505,0,1,57,0
19567,61,1505,0,1,19,0
19568,61,1506,0,1,172,0
19569,64,1507,0,1,29,0
19570,64,1509,0,1,54,0
19571,64,1509,0,1,36,0
19572,64,1510,0,1,61,0
19573,64,1511,0,1,121,0
19574,64,1511,0,1,17,0
19575,4,1512,0,1,21,0
19576,4,1512,0,1,31,0
19577,4,1512,0,1,29,0
19578,4,1512,0,1,19,0
19579,4,1512,0,1,19,0
19580,4,1512,0,1,10,0
19581,4,1512,0,1,53,0
19582,4,1512,0,1,12,0
19583,4,1512,0,1,26,0
19584,33,1513,0,1,20,0
19585,33,1513,0,1,128,0
19586,33,1514,0,1,13,0
19587,33,1514,0,1,12,0
19588,33,1514,0,1,51,0
19589,33,1514,0,1,10,0
19590,33,1514,0,1,15,0
19591,33,1514,0,1,16,0
19592,33,1514,0,1,18,0
19593,33,1514,0,1,19,0
19594,33,1514,0,1,10,0
19595,33,1514,0,1,11,0
19596,33,1514,0,1,21,0
19597,33,1514,0,1,9,0
19598,33,1515,0,1,77,0
19599,33,1515,0,1,99,0
19600,33,1515,0,1,59,0
19601,33,1515,0,1,18,0
19602,33,1515,0,1,21,0
19603,33,1517,0,1,52,0
19604,33,1517,0,1,28,0
19605,33,1518,0,1,59,0
19606,33,1518,0,1,30,0
19607,33,1519,0,1,463,0
19608,33,1519,0,1,12,0
19609,33,1519,0,1,26,0
19610,33,1519,0,1,25,0
19611,33,1519,0,1,14,0
19612,33,1519,0,1,12,0
19613,33,1519,0,1,30,0
19614,33,1519,0,1,40,0
19615,33,1519,0,1,20,0
19616,33,1519,0,1,29,0
19617,33,1521,0,1,16,0
19618,33,1521,0,1,45,0
19619,33,1521,0,1,62,0
19620,33,1521,0,1,24,0
19621,33,1521,0,1,39,0
19622,33,1521,0,1,24,0
19623,30,1523,0,1,108,0
19624,30,1523,0,1,20,0
19625,30,1525,0,1,47,0
19626,30,1525,0,1,30,0
19627,30,1525,0,1,24,0
19628,30,1525,0,1,16,0
19629,40,1526,0,1,57,0
19630,40,1526,0,1,78,0
19631,40,1526,0,1,144,0
19632,40,1526,0,1,39,0
19633,40,1526,0,1,31,0
19634,40,1526,0,1,294,0
19635,25,1527,0,1,371,0
19636,25,1527,0,1,682,0
19637,7,1529,0,1,44,0
19638,7,1529,0,1,118,0
19639,47,1531,0,1,168,0
19640,28,1534,0,2,94,0
19641,28,1535,0,1,46,0
19642,28,1536,0,1,15,0
19643,33,1537,0,1,39,0
19644,33,1538,0,1,114,0
19645,44,1540,0,1,17,0
19646,44,1541,0,1,11,0
19647,44,1542,0,1,83,0
19648,26,1545,0,1,48,0
19649,26,1545,0,1,50,0
19650,15,1547,0,1,66,0
19651,15,1547,0,1,51,0
19652,15,1547,0,1,39,0
19653,62,1550,0,1,39,0
19654,62,1550,0,1,99,0
19655,62,1550,0,1,126,0
19656,62,1550,0,3,29,0
19657,62,1551,0,1,58,0
19658,62,1551,0,1,59,0
19659,62,1552,0,1,41,0
19660,62,1555,0,1,153,0
19661,62,1556,0,3,122,0
19662,62,1556,0,3,21,0
19663,62,1556,0,2,15,0
19664,62,1556,0,3,86,0
19665,62,1556,0,3,262,0
19666,62,1556,0,3,78,0
19667,62,1556,0,3,62,0
19668,62,1556,0,3,21,0
19669,62,1556,0,3,148,0
19670,62,1556,0,3,53,0
19671,62,1556,0,3,12,0
19672,62,1556,0,3,97,0
19673,62,1556,0,3,117,0
19674,62,1556,0,3,21,0
19675,62,1556,0,3,30,0
19676,62,1556,0,3,170,0
19677,62,1556,0,3,19,0
19678,62,1556,0,3,68,0
19679,62,1556,0,2,1,0
19680,62,1558,0,1,16,0
19681,62,1562,0,1,129,0
19682,62,1562,0,1,55,0
19683,62,1562,0,1,30,0
19684,62,1566,0,1,20,0
19685,62,1568,0,1,70,0
19686,62,1571,0,1,40,0
19687,62,1571,0,1,13,0
19688,77,1572,0,1,37,0
19689,77,1572,0,1,35,0
19690,77,1572,0,1,103,0
19691,77,1572,0,1,95,0
19692,77,1572,0,1,74,0
19693,77,1572,0,1,8,0
19694,77,1572,0,1,167,0
19695,77,1572,0,1,85,0
19696,77,1572,0,1,110,0
19697,77,1572,0,1,90,0
19698,77,1572,0,1,63,0
19699,77,1572,0,1,78,0
19700,77,1572,0,1,57,0
19701,77,1572,0,1,149,0
19702,77,1572,0,1,42,0
19703,77,1572,0,1,35,0
19704,77,1572,0,1,57,0
19705,77,1572,0,1,19,0
19706,77,1572,0,1,35,0
19707,77,1572,0,1,36,0
19708,77,1572,0,1,94,0
19709,77,1572,0,1,156,0
19710,77,1572,0,1,7,0
19711,77,1572,0,1,143,0
19712,77,1572,0,1,158,0
19713,77,1572,0,1,16,0
19714,77,1572,0,1,81,0
19715,77,1572,0,1,100,0
19716,77,1572,0,1,25,0
19717,77,1572,0,1,57,0
19718,77,1572,0,1,32,0
19719,77,1572,0,1,57,0
19720,77,1573,0,1,20,0
19721,77,1573,0,1,66,0
19722,77,1573,0,1,60,0
19723,77,1573,0,1,22,0
19724,77,1573,0,1,25,0
19725,77,1574,0,1,25,0
19726,77,1574,0,1,27,0
19727,77,1574,0,1,4,0
19728,77,1574,0,1,35,0
19729,77,1574,0,1,21,0
19730,77,1574,0,1,304,0
19731,77,1574,0,1,18,0
19732,77,1574,0,1,10,0
19733,77,1574,0,1,605,0
19734,77,1574,0,1,11,0
19735,77,1574,0,1,8,0
19736,77,1574,0,1,83,0
19737,77,1575,0,1,25,0
19738,13,1576,0,2,292,0
19739,13,1576,0,2,252,0
19740,45,1577,0,1,31,0
19741,45,1577,0,1,29,0
19742,45,1577,0,1,19,0
19743,45,1577,0,1,25,0
19744,45,1577,0,1,12,0
19745,45,1577,0,1,10,0
19746,45,1577,0,1,8,0
19747,45,1577,0,1,40,0
19748,45,1577,0,1,41,0
19749,45,1577,0,1,14,0
19750,45,1577,0,1,58,0
19751,45,1577,0,1,27,0
19752,45,1577,0,1,37,0
19753,45,1577,0,1,11,0
19754,45,1577,0,1,31,0
19755,45,1577,0,1,13,0
19756,45,1577,0,1,27,0
19757,45,1577,0,1,18,0
19758,45,1577,0,1,38,0
19759,45,1577,0,1,27,0
19760,45,1577,0,1,19,0
19761,45,1577,0,1,17,0
19762,45,1577,0,1,25,0
19763,45,1577,0,1,35,0
19764,45,1577,0,1,21,0
19765,45,1577,0,1,15,0
19766,45,1577,0,1,18,0
19767,45,1577,0,1,20,0
19768,45,1577,0,1,26,0
19769,45,1577,0,1,42,0
19770,45,1577,0,1,64,0
19771,45,1577,0,1,30,0
19772,45,1577,0,1,25,0
19773,45,1577,0,1,31,0
19774,45,1577,0,1,5,0
19775,45,1577,0,1,14,0
19776,45,1577,0,1,28,0
19777,45,1577,0,1,9,0
19778,45,1577,0,1,14,0
19779,45,1577,0,1,25,0
19780,45,1577,0,1,36,0
19781,45,1577,0,1,25,0
19782,45,1577,0,1,57,0
19783,45,1577,0,1,11,0
19784,45,1577,0,1,31,0
19785,45,1577,0,1,39,0
19786,45,1577,0,1,110,0
19787,45,1577,0,1,6,0
19788,45,1577,0,1,44,0
19789,45,1577,0,1,32,0
19790,45,1577,0,1,31,0
19791,45,1577,0,1,72,0
19792,45,1577,0,1,77,0
19793,45,1577,0,1,18,0
19794,45,1577,0,1,23,0
19795,45,1577,0,1,59,0
19796,45,1578,0,1,101,0
19797,45,1578,0,1,34,0
19798,45,1578,0,1,102,0
19799,45,1578,0,1,250,0
19800,45,1578,0,1,732,0
19801,45,1578,0,1,784,0
19802,45,1578,0,1,256,0
19803,45,1578,0,1,107,0
19804,45,1578,0,1,557,0
19805,45,1578,0,1,375,0
19806,45,1578,0,1,85,0
19807,45,1578,0,1,228,0
19808,45,1578,0,1,439,0
19809,45,1578,0,1,1167,0
19810,45,1578,0,1,261,0
19811,45,1578,0,1,179,0
19812,45,1578,0,1,589,0
19813,45,1578,0,1,99,0
19814,45,1578,0,1,31,0
19815,45,1578,0,1,216,0
19816,45,1578,0,1,437,0
19817,45,1578,0,1,51,0
19818,45,1578,0,1,194,0
19819,45,1578,0,1,297,0
19820,45,1578,0,1,181,0
19821,20,1584,0,1,34,0
19822,20,1584,0,1,67,0
19823,3,1591,0,1,203,0
19824,4,1596,0,1,35,0
19825,4,1596,0,1,34,0
19826,4,1596,0,1,25,0
19827,4,1596,0,1,27,0
19828,4,1596,0,1,30,0
19829,4,1596,0,1,42,0
19830,4,1596,0,1,47,0
19831,4,1596,0,1,15,0
19832,4,1597,0,1,73,0
19833,4,1597,0,1,23,0
19834,4,1598,0,1,34,0
19835,4,1598,0,1,32,0
19836,4,1598,0,1,23,0
19837,4,1599,0,1,13,0
19838,4,1599,0,1,16,0
19839,4,1599,0,1,18,0
19840,4,1599,0,1,24,0
19841,4,1599,0,1,33,0
19842,4,1599,0,1,22,0
19843,4,1600,0,1,119,0
19844,11,1603,0,1,1275,0
19845,11,1603,0,1,1800,0
19846,11,1603,0,1,1800,0
19847,11,1603,0,1,43,0
19848,44,1606,0,1,44,0
19849,26,1611,0,1,83,0
19850,26,1611,0,1,65,0
19851,26,1611,0,1,19,0
19852,26,1611,0,1,142,0
19853,26,1611,0,1,22,0
19854,26,1611,0,1,8,0
19855,26,1611,0,1,63,0
19856,26,1611,0,1,144,0
19857,26,1611,0,1,78,0
19858,26,1611,0,1,231,0
19859,26,1611,0,1,80,0
19860,26,1613,0,2,1,0
19861,26,1615,0,2,331,0
19862,26,1616,0,1,72,0
19863,26,1616,0,1,40,0
19864,26,1617,0,1,56,0
19865,26,1617,0,1,96,0
19866,26,1618,0,1,14,0
19867,26,1618,0,1,81,0
19868,26,1618,0,1,56,0
19869,26,1618,0,1,75,0
19870,26,1618,0,1,40,0
19871,26,1618,0,1,64,0
19872,26,1618,0,1,101,0
19873,26,1618,0,1,104,0
19874,26,1618,0,1,82,0
19875,26,1618,0,1,39,0
19876,26,1618,0,1,32,0
19877,26,1618,0,1,90,0
19878,26,1618,0,1,66,0
19879,26,1618,0,1,48,0
19880,26,1618,0,1,82,0
19881,26,1618,0,1,96,0
19882,26,1618,0,1,91,0
19883,26,1618,0,1,22,0
19884,26,1619,0,1,126,0
19885,26,1619,0,1,41,0
19886,26,1619,0,1,70,0
19887,26,1619,0,1,66,0
19888,26,1619,0,1,135,0
19889,26,1619,0,1,181,0
19890,26,1619,0,1,115,0
19891,26,1619,0,1,119,0
19892,26,1619,0,1,130,0
19893,26,1620,0,1,146,0
19894,26,1620,0,1,43,0
19895,26,1621,0,1,27,0
19896,26,1622,0,1,337,0
19897,26,1622,0,1,157,0
19898,57,1624,0,1,30,0
19899,57,1625,0,1,155,0
19900,57,1626,0,1,37,0
19901,57,1626,0,1,176,0
19902,57,1627,0,1,109,0
19903,57,1628,0,1,69,0
19904,57,1628,0,1,41,0
19905,57,1628,0,1,85,0
19906,79,1629,0,3,239,0
19907,79,1629,0,3,41,0
19908,79,1629,0,3,1124,0
19909,79,1629,0,3,68,0
19910,79,1629,0,3,290,0
19911,79,1629,0,3,48,0
19912,79,1629,0,3,291,0
19913,79,1629,0,3,401,0
19914,79,1629,0,3,415,0
19915,79,1630,0,2,204,0
19916,79,1630,0,2,555,0
19917,79,1630,0,2,199,0
19918,79,1630,0,2,8,0
19919,79,1630,0,2,253,0
19920,79,1630,0,2,233,0
19921,79,1630,0,2,59,0
19922,79,1630,0,2,169,0
19923,79,1630,0,2,331,0
19924,79,1630,0,2,64,0
19925,79,1630,0,2,672,0
19926,79,1630,0,2,236,0
19927,79,1630,0,2,244,0
19928,79,1630,0,2,28,0
19929,79,1630,0,2,27,0
19930,79,1630,0,2,432,0
19931,79,1630,0,2,170,0
19932,79,1630,0,2,25,0
19933,79,1630,0,2,66,0
19934,79,1630,0,2,12,0
19935,79,1630,0,2,617,0
19936,79,1630,0,2,623,0
19937,79,1630,0,2,153,0
19938,79,1630,0,2,30,0
19939,79,1630,0,2,355,0
19940,79,1631,0,3,30,0
19941,23,1632,0,3,14,0
19942,47,1636,0,1,84,0
19943,47,1636,0,1,635,0
19944,47,1637,0,1,68,0
19945,47,1637,0,1,60,0
19946,24,1639,0,1,297,0
19947,24,1639,0,1,422,0
19948,24,1639,0,1,58,0
19949,24,1639,0,1,19,0
19950,24,1639,0,1,148,0
19951,3,1641,0,1,206,0
19952,3,1643,0,1,45,0
19953,3,1643,0,1,206,0
19954,25,1644,0,1,46,0
19955,42,1646,0,1,9,0
19956,44,1648,0,1,173,0
19957,44,1648,0,1,159,0
19958,44,1649,0,3,89,0
19959,4,1652,0,1,96,0
19960,15,1655,0,1,86,0
19961,62,1659,0,1,56,0
19962,62,1664,0,3,171,0
19963,62,1664,0,3,163,0
19964,62,1664,0,3,55,0
19965,25,1670,0,3,157,0
19966,25,1671,0,1,38,0
19967,25,1671,0,1,88,0
19968,3,1672,0,1,39,0
19969,19,1674,0,1,66,0
19970,19,1674,0,1,15,0
19971,19,1674,0,1,47,0
19972,19,1674,0,1,102,0
19973,19,1674,0,1,58,0
19974,18,1677,0,1,73,0
19975,18,1677,0,1,28,0
19976,18,1682,0,1,35,0
19977,57,1683,0,1,160,0
19978,40,1684,0,1,59,0
19979,40,1684,0,1,24,0
19980,40,1684,0,1,22,0
19981,40,1684,0,1,61,0
19982,40,1684,0,1,35,0
19983,31,1689,0,1,10,0
19984,31,1690,0,2,42,0
19985,31,1690,0,2,32,0
19986,31,1691,0,1,126,0
19987,31,1693,0,3,15,0
19988,11,1696,0,3,509,0
19989,11,1697,0,3,45,0
19990,11,1697,0,3,59,0
19991,11,1697,0,3,30,0
19992,57,1700,0,1,9,0
19993,57,1702,0,1,16,0
19994,57,1704,0,2,135,0
19995,19,1707,0,1,41,0
19996,19,1708,0,1,56,0
19997,19,1708,0,1,43,0
19998,19,1708,0,1,35,0
19999,19,1708,0,1,249,0
20000,19,1709,0,1,40,0
20001,19,1709,0,1,30,0
20002,22,1710,0,2,218,0
20003,22,1710,0,2,166,0
20004,42,1713,0,1,33,0
20005,42,1713,0,1,20,0
20006,42,1714,0,1,39,0
20007,15,1717,0,1,102,0
20008,15,1717,0,1,40,0
20009,15,1717,0,1,115,0
20010,15,1717,0,1,45,0
20011,15,1717,0,1,27,0
20012,15,1719,0,1,44,0
20013,15,1719,0,1,142,0
20014,3,1721,0,3,232,0
20015,3,1721,0,3,574,0
20016,3,1721,0,3,101,0
20017,62,1722,0,1,61,0
20018,62,1722,0,1,12,0
20019,62,1722,0,1,20,0
20020,62,1722,0,1,36,0
20021,62,1722,0,1,110,0
20022,62,1723,0,1,41,0
20023,62,1724,0,1,16,0
20024,32,1733,0,1,60,0
20025,32,1733,0,1,30,0
20026,32,1733,0,1,24,0
20027,67,1735,0,1,13,0
20028,67,1735,0,1,20,0
20029,67,1735,0,1,25,0
20030,67,1735,0,1,11,0
20031,67,1735,0,1,18,0
20032,67,1735,0,1,19,0
20033,67,1735,0,1,11,0
20034,67,1735,0,1,19,0
20035,67,1735,0,1,8,0
20036,67,1735,0,1,16,0
20037,67,1735,0,1,23,0
20038,67,1735,0,1,15,0
20039,67,1735,0,1,8,0
20040,67,1735,0,1,16,0
20041,67,1735,0,1,16,0
20042,67,1735,0,1,12,0
20043,67,1735,0,1,12,0
20044,67,1735,0,1,12,0
20045,67,1735,0,1,7,0
20046,67,1735,0,1,25,0
20047,67,1736,0,2,27,0
20048,44,1740,0,2,109,0
20049,44,1740,0,1,66,0
20050,72,1743,0,3,64,0
20051,31,1747,0,1,62,0
20052,31,1748,0,1,64,0
20053,3,1751,0,1,49,0
20054,3,1752,0,1,6,0
20055,3,1752,0,1,19,0
20056,3,1752,0,1,14,0
20057,47,1757,0,1,29,0
20058,47,1757,0,1,218,0
20059,47,1758,0,1,292,0
20060,47,1758,0,1,287,0
20061,47,1759,0,1,27,0
20062,47,1759,0,1,18,0
20063,47,1759,0,1,25,0
20064,47,1759,0,1,27,0
20065,47,1760,0,1,11,0
20066,47,1760,0,1,105,0
20067,47,1760,0,1,13,0
20068,47,1760,0,1,24,0
20069,61,1764,0,1,43,0
20070,61,1764,0,1,69,0
20071,61,1765,0,1,87,0
20072,61,1765,0,1,32,0
20073,61,1765,0,1,32,0
20074,61,1766,0,1,36,0
20075,61,1767,0,1,46,0
20076,57,1768,0,1,27,0
20077,57,1769,0,1,147,0
20078,57,1769,0,1,43,0
20079,57,1769,0,1,69,0
20080,57,1770,0,2,120,0
20081,24,1773,0,2,103,0
20082,24,1773,0,3,184,0
20083,24,1774,0,1,130,0
20084,11,1777,0,3,22,0
20085,30,1778,0,1,19,0
20086,30,1779,0,1,44,0
20087,41,1782,0,1,58,0
20088,41,1782,0,1,229,0
20089,41,1782,0,1,43,0
20090,41,1782,0,1,22,0
20091,41,1782,0,1,42,0
20092,41,1783,0,1,25,0
20093,41,1783,0,1,41,0
20094,41,1783,0,1,32,0
20095,41,1783,0,1,35,0
20096,41,1784,0,1,37,0
20097,72,1785,0,1,95,0
20098,72,1785,0,1,84,0
20099,72,1785,0,1,76,0
20100,72,1786,0,1,23,0
20101,72,1787,0,3,89,0
20102,72,1787,0,3,124,0
20103,72,1787,0,3,334,0
20104,72,1787,0,3,250,0
20105,72,1787,0,3,121,0
20106,72,1789,0,1,72,0
20107,72,1790,0,3,119,0
20108,72,1790,0,3,209,0
20109,72,1790,0,3,11,0
20110,72,1791,0,1,64,0
20111,72,1791,0,1,32,0
20112,72,1791,0,1,43,0
20113,72,1791,0,1,22,0
20114,72,1791,0,1,12,0
20115,72,1791,0,1,39,0
20116,72,1791,0,1,446,0
20117,72,1791,0,1,105,0
20118,72,1791,0,1,75,0
20119,72,1793,0,1,80,0
20120,72,1794,0,1,66,0
20121,72,1795,0,1,424,0
20122,72,1795,0,1,63,0
20123,72,1795,0,1,49,0
20124,72,1795,0,1,57,0
20125,72,1795,0,1,162,0
20126,32,1796,0,1,291,0
20127,32,1797,0,1,21,0
20128,32,1798,0,2,37,0
20129,32,1798,0,2,72,0
20130,32,1798,0,2,260,0
20131,32,1798,0,2,42,0
20132,24,1800,0,2,340,0
20133,24,1801,0,1,36,0
20134,24,1801,0,1,63,0
20135,24,1801,0,1,46,0
20136,24,1801,0,1,1,0
20137,24,1801,0,1,73,0
20138,24,1801,0,1,128,0
20139,24,1801,0,1,55,0
20140,24,1801,0,3,28,0
20141,24,1801,0,1,59,0
20142,24,1801,0,1,42,0
20143,24,1801,0,1,16,0
20144,24,1801,0,1,20,0
20145,24,1802,0,1,24,0
20146,24,1802,0,2,78,0
20147,4,1806,0,1,13,0
20148,46,1808,0,1,78,0
20149,46,1808,0,1,43,0
20150,46,1809,0,1,47,0
20151,46,1809,0,1,22,0
20152,46,1810,0,1,107,0
20153,46,1810,0,1,39,0
20154,57,1813,0,1,478,0
20155,57,1813,0,1,169,0
20156,57,1815,0,2,78,0
20157,72,1817,0,1,92,0
20158,72,1817,0,1,204,0
20159,72,1817,0,1,20,0
20160,72,1817,0,1,51,0
20161,72,1817,0,1,23,0
20162,72,1818,0,1,59,0
20163,72,1818,0,1,93,0
20164,72,1818,0,1,82,0
20165,72,1819,0,1,57,0
20166,72,1819,0,1,44,0
20167,72,1819,0,1,16,0
20168,72,1819,0,1,47,0
20169,72,1819,0,1,22,0
20170,72,1819,0,1,14,0
20171,72,1819,0,1,76,0
20172,72,1819,0,1,38,0
20173,72,1819,0,1,34,0
20174,72,1819,0,1,27,0
20175,72,1819,0,1,19,0
20176,44,1824,0,1,15,0
20177,44,1824,0,1,25,0
20178,44,1824,0,1,84,0
20179,44,1824,0,1,20,0
20180,44,1824,0,1,9,0
20181,44,1824,0,1,108,0
20182,44,1824,0,1,169,0
20183,44,1824,0,1,121,0
20184,44,1825,0,1,27,0
20185,44,1825,0,1,21,0
20186,44,1825,0,1,19,0
20187,44,1826,0,1,206,0
20188,44,1826,0,1,88,0
20189,44,1827,0,3,45,0
20190,51,1830,0,1,24,0
20191,51,1830,0,1,27,0
20192,41,1830,0,1,19,0
20193,18,1830,0,1,18,0
20194,9,1830,0,1,11,0
20195,9,1830,0,1,16,0
20196,41,1830,0,1,31,0
20197,18,1831,0,1,1,0
20198,18,1831,0,1,74,0
20199,18,1831,0,1,86,0
20200,18,1831,0,1,170,0
20201,18,1831,0,1,56,0
20202,18,1831,0,1,21,0
20203,18,1831,0,1,123,0
20204,18,1831,0,1,4,0
20205,18,1831,0,1,260,0
20206,11,1832,0,3,1506,0
20207,11,1832,0,2,495,0
20208,11,1832,0,2,513,0
20209,11,1832,0,3,948,0
20210,23,1836,0,3,42,0
20211,19,1838,0,1,63,0
20212,19,1838,0,1,63,0
20213,19,1839,0,1,21,0
20214,19,1839,0,1,32,0
20215,19,1839,0,1,15,0
20216,19,1840,0,1,103,0
20217,15,1841,0,1,26,0
20218,15,1841,0,1,20,0
20219,15,1841,0,1,9,0
20220,15,1841,0,1,21,0
20221,15,1841,0,1,17,0
20222,15,1842,0,1,129,0
20223,36,1844,0,1,18,0
20224,36,1844,0,1,39,0
20225,36,1844,0,1,93,0
20226,36,1844,0,1,42,0
20227,36,1844,0,1,24,0
20228,62,1845,0,3,565,0
20229,62,1845,0,3,157,0
20230,62,1845,0,3,10,0
20231,62,1845,0,3,35,0
20232,62,1846,0,1,70,0
20233,62,1847,0,1,24,0
20234,62,1847,0,1,50,0
20235,62,1847,0,1,18,0
20236,62,1848,0,1,54,0
20237,62,1852,0,1,134,0
20238,62,1855,0,1,275,0
20239,29,1857,0,3,74,0
20240,74,1860,0,1,113,0
20241,74,1861,0,1,31,0
20242,74,1861,0,1,25,0
20243,74,1862,0,1,46,0
20244,74,1862,0,1,34,0
20245,74,1862,0,1,35,0
20246,74,1862,0,1,43,0
20247,74,1862,0,1,91,0
20248,74,1863,0,1,368,0
20249,74,1863,0,1,77,0
20250,74,1864,0,1,27,0
20251,74,1866,0,1,595,0
20252,74,1866,0,1,383,0
20253,74,1866,0,1,166,0
20254,74,1866,0,1,48,0
20255,74,1866,0,1,512,0
20256,74,1866,0,1,576,0
20257,74,1866,0,1,219,0
20258,74,1866,0,1,137,0
20259,74,1866,0,1,65,0
20260,74,1866,0,1,484,0
20261,74,1866,0,1,112,0
20262,74,1866,0,1,69,0
20263,74,1866,0,1,52,0
20264,74,1867,0,1,9,0
20265,74,1867,0,1,14,0
20266,74,1867,0,1,15,0
20267,74,1867,0,1,15,0
20268,28,1871,0,1,99,0
20269,4,1876,0,1,16,0
20270,4,1876,0,1,7,0
20271,4,1876,0,1,20,0
20272,4,1876,0,1,20,0
20273,27,1877,0,3,27,0
20274,18,1878,0,1,10,0
20275,18,1878,0,1,24,0
20276,18,1878,0,1,23,0
20277,18,1878,0,1,63,0
20278,18,1878,0,1,82,0
20279,18,1878,0,1,48,0
20280,18,1879,0,3,30,0
20281,18,1880,0,1,75,0
20282,18,1880,0,1,78,0
20283,44,1883,0,1,180,0
20284,44,1884,0,1,22,0
20285,44,1884,0,1,30,0
20286,44,1884,0,1,131,0
20287,44,1886,0,1,15,0
20288,44,1886,0,1,139,0
20289,44,1886,0,1,368,0
20290,44,1888,0,1,76,0
20291,44,1888,0,1,59,0
20292,44,1888,0,1,56,0
20293,44,1888,0,1,16,0
20294,44,1889,0,1,96,0
20295,44,1889,0,1,52,0
20296,62,1900,0,1,47,0
20297,11,1906,0,1,37,0
20298,11,1907,0,1,277,0
20299,11,1907,0,1,813,0
20300,11,1908,0,3,101,0
20301,33,1909,0,1,19,0
20302,33,1909,0,1,46,0
20303,33,1909,0,1,67,0
20304,33,1909,0,1,44,0
20305,33,1909,0,1,13,0
20306,33,1909,0,1,114,0
20307,33,1910,0,1,59,0
20308,33,1910,0,1,41,0
20309,33,1910,0,3,48,0
20310,33,1911,0,1,113,0
20311,33,1911,0,1,79,0
20312,33,1911,0,1,96,0
20313,33,1911,0,1,52,0
20314,33,1913,0,1,64,0
20315,33,1913,0,1,37,0
20316,33,1913,0,1,9,0
20317,33,1913,0,1,15,0
20318,33,1913,0,1,80,0
20319,33,1918,0,1,6,0
20320,33,1918,0,1,10,0
20321,33,1918,0,1,8,0
20322,33,1918,0,1,15,0
20323,33,1918,0,1,92,0
20324,33,1918,0,1,34,0
20325,33,1918,0,1,37,0
20326,33,1918,0,1,6,0
20327,33,1918,0,1,10,0
20328,33,1918,0,1,11,0
20329,33,1918,0,1,15,0
20330,33,1918,0,1,26,0
20331,33,1918,0,1,7,0
20332,33,1918,0,1,13,0
20333,33,1918,0,1,30,0
20334,33,1918,0,1,11,0
20335,33,1918,0,1,30,0
20336,33,1918,0,1,24,0
20337,33,1918,0,1,50,0
20338,33,1918,0,1,59,0
20339,33,1918,0,1,9,0
20340,33,1918,0,1,59,0
20341,33,1919,0,1,27,0
20342,33,1919,0,1,52,0
20343,33,1919,0,1,23,0
20344,33,1919,0,1,18,0
20345,33,1919,0,1,23,0
20346,42,1924,0,1,26,0
20347,33,1925,0,1,36,0
20348,33,1925,0,1,46,0
20349,33,1925,0,1,13,0
20350,33,1925,0,1,86,0
20351,33,1925,0,1,100,0
20352,33,1925,0,1,18,0
20353,33,1925,0,1,62,0
20354,33,1925,0,1,27,0
20355,33,1925,0,1,29,0
20356,33,1925,0,1,63,0
20357,33,1926,0,1,58,0
20358,33,1926,0,1,70,0
20359,33,1926,0,1,30,0
20360,33,1926,0,1,138,0
20361,33,1927,0,1,42,0
20362,33,1927,0,1,72,0
20363,33,1927,0,1,81,0
20364,33,1927,0,1,94,0
20365,33,1928,0,1,11,0
20366,33,1928,0,1,25,0
20367,33,1928,0,1,30,0
20368,33,1928,0,1,26,0
20369,33,1928,0,1,34,0
20370,33,1930,0,1,39,0
20371,33,1930,0,1,14,0
20372,33,1930,0,1,46,0
20373,33,1930,0,1,13,0
20374,33,1930,0,1,82,0
20375,33,1930,0,1,21,0
20376,33,1930,0,1,86,0
